age,income,loan_amount,credit_score,employment_years,risk_label
62,14792,2748,65,4,1
65,8056,1717,32,22,0
18,4710,2626,97,22,0
21,16591,2136,38,21,1
21,11988,4179,68,9,0
57,9018,2173,94,11,0
27,2123,2614,4,10,1
37,17811,2293,79,3,0
39,8460,2000,21,15,0
68,7672,4139,10,12,0
54,11425,2897,16,9,0
41,3320,3449,2,22,1
24,16395,3309,46,24,0
42,4538,1026,61,22,0
42,11694,3751,46,21,1
30,16561,2435,32,5,0
19,9774,2773,23,16,0
56,13941,1525,61,8,1
57,12456,3861,1,25,0
41,9011,4504,36,25,0
64,9837,1568,89,22,0
42,18151,1058,8,23,0
35,3408,4089,47,7,0
55,3111,2238,91,20,0
43,5877,3911,0,12,0
31,15657,4033,35,7,0
26,17494,3268,26,1,1
27,16552,4277,62,28,1
38,19911,1391,52,6,0
69,19705,3330,22,23,0
34,5952,3321,31,10,0
69,5115,3756,1,22,0
23,19518,2579,93,21,0
33,4963,3479,3,12,0
65,16102,4806,3,12,1
18,10075,3173,98,4,0
36,17265,2372,36,1,0
53,6378,4577,42,22,1
42,13463,4912,20,18,0
67,14527,4770,5,6,0
69,6452,4867,88,16,0
47,8743,3054,83,28,0
37,11621,1903,54,2,0
37,7630,3741,3,2,0
32,13528,4959,83,9,0
57,5366,2528,23,12,0
50,9078,3074,48,8,0
19,10804,4707,94,26,1
27,2571,1715,30,12,0
50,19285,4877,89,20,0
49,8182,2117,7,6,1
28,13939,1433,42,19,0
41,18305,4604,12,23,1
53,7839,1477,4,16,1
29,11481,3935,27,29,1
68,14279,3488,76,20,0
46,9300,1439,74,14,0
52,11822,1732,43,9,1
18,3291,1151,53,5,0
18,4532,3745,10,25,0
54,4129,2673,43,17,0
23,14230,3688,6,25,1
56,14180,4686,71,11,1
58,7802,1403,0,21,0
35,10058,3503,51,17,0
33,19553,4122,34,22,0
22,8613,3598,96,22,1
59,18567,4011,23,3,0
60,17972,2788,64,21,1
49,6207,4486,71,14,0
19,14258,4621,30,25,1
19,8241,2976,18,25,1
57,18240,2918,32,12,0
59,9137,1645,2,21,0
53,15849,1059,38,14,0
56,7217,2498,12,16,0
29,7471,1445,64,2,0
64,16937,2823,72,25,0
36,14120,1966,3,25,1
45,4598,3393,13,9,0
18,6147,4275,90,28,0
32,11232,2681,3,4,0
53,3882,4103,70,20,1
30,14718,1671,6,13,0
60,9802,1084,20,19,1
38,2645,1090,58,13,0
29,6039,2063,2,11,0
22,11635,1757,85,10,0
24,18246,3226,47,29,1
22,12931,2610,52,22,0
65,13622,3342,58,15,1
21,2761,3628,82,24,1
30,11139,3427,80,14,0
54,6791,1551,57,6,1
58,2625,1127,43,14,1
32,10587,4279,33,9,0
33,7837,1013,69,8,0
38,14154,2187,93,10,0
53,5383,1486,79,15,0
41,4555,2915,89,17,0
33,17612,4467,24,19,0
31,16707,1359,100,8,1
39,7305,1331,60,4,1
66,8758,3032,64,11,1
67,15195,2846,61,29,0
23,18078,2444,77,22,0
59,9762,2106,12,18,0
53,5308,3251,70,6,0
18,2165,3739,49,2,0
49,3415,3210,3,18,0
23,11294,2978,32,3,0
48,13209,1080,49,21,0
18,18907,1540,99,4,0
67,9228,3441,13,2,0
68,16015,2893,75,12,1
54,2699,1008,17,26,1
52,16226,1145,68,2,0
66,13957,2776,87,3,0
47,15596,1236,47,25,0
21,18832,2244,74,18,0
52,13992,2689,38,8,0
60,17240,4422,48,9,0
31,5467,4195,36,19,0
66,12716,1101,93,10,1
57,16259,2723,25,23,0
39,5087,2403,35,22,1
27,2131,2017,71,16,1
18,18597,2083,64,29,1
28,5356,2210,64,2,1
68,13989,4346,8,10,0
61,3614,3572,67,7,1
41,4927,3945,6,13,0
20,6940,2307,7,16,1
52,3291,1522,51,29,0
53,19767,2987,77,26,0
48,6845,2981,82,28,0
21,19040,1784,17,19,1
36,13521,4355,3,22,0
64,12768,3684,8,23,0
53,4593,4846,47,28,1
38,3510,3560,43,14,1
35,11000,3055,61,2,0
68,3130,3713,3,15,0
45,2595,3115,44,22,0
32,6850,2851,75,9,1
59,19824,4832,49,5,0
19,18708,3420,50,15,0
54,7535,1511,10,23,1
28,10854,3468,43,22,0
40,9909,3476,79,14,0
61,2079,4797,91,29,1
58,13059,3673,62,23,0
29,13660,2782,99,15,0
20,7130,3559,82,1,0
69,11833,4272,62,19,1
34,11040,3671,35,6,0
50,13998,4238,85,23,1
18,3731,2962,28,19,0
56,19744,4041,59,10,1
37,11345,4748,97,2,1
64,17200,3116,89,21,0
60,18747,1091,74,9,0
69,6562,1781,1,9,1
58,10889,4725,21,20,0
31,9951,3985,25,8,0
48,11103,1328,10,27,1
42,13804,3694,41,19,0
20,5399,2374,13,26,1
21,15595,2164,51,18,0
48,16552,1610,66,11,0
52,6409,2923,82,12,0
61,12456,3280,84,2,0
31,8034,4600,7,2,0
66,18462,3309,40,7,0
58,10142,4624,56,20,0
26,7703,2463,85,7,0
37,9951,3973,37,6,0
49,12237,2717,46,5,0
26,8091,1278,83,3,0
44,3613,1357,90,24,0
20,10702,3583,55,9,1
21,9581,1251,6,9,1
62,18082,4962,0,17,0
32,9812,1932,8,8,0
50,7041,4819,85,9,1
22,17929,1187,37,25,0
21,9888,4106,67,24,0
63,9209,4014,46,21,1
29,11690,3438,41,27,0
40,11410,1344,92,23,0
31,9087,2612,63,10,0
63,3344,2041,57,7,1
29,18620,2631,100,25,0
34,8218,2584,39,15,0
42,19570,4877,65,20,1
47,8822,4072,51,8,1
39,10565,4530,61,25,0
64,13424,3673,69,21,0
43,17660,3924,58,19,0
34,2611,4076,91,4,0
37,17207,4679,95,1,0
51,5995,1956,40,21,0
58,16075,2663,73,25,0
50,4352,3570,53,1,1
54,15636,1797,7,28,0
24,11489,1865,99,13,0
39,12525,2897,47,27,0
49,14902,2264,69,5,1
31,3659,2549,41,19,0
25,9326,1275,28,23,0
42,9484,1041,85,3,0
33,8835,2228,11,19,1
59,8388,4500,3,19,0
36,12825,3099,18,29,0
58,13735,2131,35,15,0
33,16272,3192,46,8,1
29,15992,4576,17,12,1
56,18627,3802,27,11,0
65,4581,2550,54,26,1
47,16234,1676,73,27,0
19,5215,4186,19,7,1
49,4800,2156,71,10,0
62,16097,1303,71,23,1
42,16467,2920,43,1,0
42,19181,4889,44,3,1
21,6560,3981,46,18,0
36,4274,1254,34,11,1
65,13908,1459,33,21,1
21,16470,3860,74,7,1
60,13345,2605,69,4,0
30,4422,1360,92,9,1
56,8437,1494,46,28,0
53,16967,2808,32,28,0
40,19691,2296,83,13,1
23,15902,2802,39,8,1
41,18315,4589,30,22,1
61,7718,3967,95,26,0
50,3631,3991,47,1,0
29,10378,2603,1,12,0
58,5966,4238,32,3,1
38,7596,4056,63,2,0
28,14535,3322,45,17,0
61,3004,3142,55,12,0
55,15600,4536,64,6,0
46,5293,2823,85,15,0
65,3064,3474,22,12,1
58,15312,3095,27,26,0
20,16940,4349,5,24,1
45,15477,1993,35,11,1
37,6199,4127,35,20,0
43,10686,2354,67,5,1
41,9116,3156,28,21,0
69,18057,2055,91,8,0
64,11079,1595,9,2,0
38,14261,4138,43,24,1
47,6080,1147,3,24,0
21,15444,4231,11,25,1
53,4596,4954,51,26,0
57,12706,3835,86,6,0
27,18549,3855,4,23,0
27,10926,2959,29,18,1
59,18757,3621,60,17,1
41,15952,1609,44,17,0
21,11392,3292,2,1,0
64,17996,4820,94,19,0
44,16244,1438,69,4,0
68,15411,4806,47,2,1
62,18419,2146,76,7,0
21,18307,3535,17,21,0
49,18444,3238,79,1,0
27,15304,3252,56,9,1
28,9505,1912,41,25,1
45,14443,1080,24,7,0
63,17491,3558,85,12,0
25,19441,2158,3,5,1
57,5958,2476,60,22,0
39,3435,1813,46,6,1
51,5300,4028,31,8,0
62,10248,3554,70,24,0
52,8421,2694,51,26,0
52,9498,1588,97,20,0
42,2957,2915,47,11,0
51,11786,1693,11,6,1
23,7912,4489,62,6,0
58,13536,1602,8,5,0
54,8592,2426,62,29,0
18,16971,4206,3,11,1
29,2769,1632,55,26,0
52,6354,2154,54,13,0
23,3858,4226,41,17,0
34,12387,3286,54,26,0
26,12740,1281,25,6,0
19,7580,3573,6,14,1
35,5742,2983,71,12,1
66,3575,3779,63,23,0
53,7709,3622,93,11,0
45,4993,4129,69,8,0
58,3306,3341,38,1,0
54,14659,1941,67,25,1
66,19548,4477,7,17,1
43,5313,1107,43,28,0
21,19344,1504,23,24,0
57,12497,1837,88,25,0
53,18138,2017,29,29,0
68,11726,2841,51,25,1
48,9452,2049,17,26,0
47,17042,1268,56,21,0
67,4780,4636,43,15,0
51,19613,3886,33,1,0
36,8703,3991,48,15,0
35,16929,1765,78,4,1
47,11926,1073,42,23,1
38,3181,3954,80,16,0
20,5004,3632,1,9,1
23,14842,1474,53,4,0
55,4514,2168,64,5,0
30,13037,2375,56,21,0
62,16737,4934,15,15,0
20,5347,1766,80,29,1
65,9820,4301,72,5,0
45,6451,3342,20,28,0
39,9021,2200,61,18,0
57,16008,2724,63,28,1
57,8932,1518,54,20,0
29,17491,4056,43,25,0
40,14369,1966,25,25,1
48,4086,1631,0,4,1
35,14837,1513,49,19,0
24,2362,3415,39,2,1
25,6648,2215,2,13,1
36,14059,4265,70,21,0
46,15956,2661,3,8,0
61,3459,2301,30,23,1
37,12917,1814,13,13,0
67,8947,2792,20,25,0
59,2542,4798,75,16,1
47,9128,4236,11,1,0
64,15912,4738,5,2,0
39,2239,2684,16,14,0
27,16223,1340,77,2,1
43,9315,4303,62,4,1
68,4893,2570,8,8,0
50,8119,3289,27,25,0
45,8117,3926,6,5,1
27,18359,4133,42,7,0
46,12130,2950,4,28,0
61,9623,3715,15,27,0
35,18444,3788,60,3,0
59,14448,2609,0,14,1
18,5436,4400,39,7,0
40,15694,2588,37,16,1
34,2367,4668,6,26,1
60,6212,1919,93,17,0
54,16314,1318,58,17,0
48,15236,1048,25,19,0
42,14264,3023,76,10,1
21,9392,2467,64,26,0
69,4654,2323,62,1,0
26,16931,1653,52,16,0
45,7239,1504,50,22,0
47,19975,1367,49,17,1
64,15666,2017,28,11,0
41,13675,1777,71,5,0
50,8445,4227,65,8,1
37,15649,4674,50,24,1
26,5799,1997,7,18,0
25,2432,2570,26,9,0
41,13102,2862,40,7,0
31,19265,2449,61,14,1
35,15282,2061,48,6,0
18,17425,1006,22,18,0
29,7884,4386,14,6,1
46,2370,1597,63,5,0
54,9073,2027,95,3,0
43,15686,3123,85,23,0
50,9651,4818,52,29,0
60,10153,4339,7,27,0
32,15893,3461,36,18,1
40,16273,3126,80,28,0
46,18513,1723,70,2,0
38,6295,2306,20,28,0
36,13929,3411,38,8,1
22,11316,3815,4,14,0
40,9788,1080,16,26,1
53,5250,2187,98,6,0
37,3435,2588,56,5,1
25,6192,1913,14,27,1
26,19963,4664,15,18,1
31,5859,3442,88,16,0
23,19709,2212,14,22,0
18,10292,1969,10,8,0
26,17811,1099,4,9,1
33,16856,1921,84,19,0
33,8720,2663,52,21,1
29,2372,4226,75,26,1
22,5168,1563,53,8,0
57,19890,1335,93,3,0
46,14629,3331,67,9,0
63,8424,3180,44,19,1
44,11218,4430,90,18,0
28,5527,4797,91,9,0
64,4251,3151,2,8,1
67,2243,3289,60,2,0
45,18758,3485,66,4,0
69,15151,4863,23,27,1
53,6161,2004,28,22,1
59,4512,4435,53,16,0
36,13662,3667,18,25,0
52,17893,2558,59,18,0
69,8341,2372,65,20,1
48,10993,4115,68,26,0
61,17978,2030,36,2,1
36,14827,1909,81,11,0
63,17507,2229,24,19,0
41,5983,1145,89,8,0
19,6935,4496,76,12,0
24,8941,3685,34,6,1
60,19827,1478,85,27,0
66,16640,2476,56,9,0
48,2945,2810,63,6,0
34,2848,1752,73,20,1
44,18703,2154,36,3,0
53,9640,1027,41,22,0
67,15189,1392,6,5,1
60,4093,4819,17,25,1
27,7088,2231,31,2,1
62,11790,2587,6,1,0
31,19740,1215,50,25,0
24,19143,2967,16,14,0
56,5387,3879,30,16,0
57,19724,4230,28,25,0
26,7785,3573,75,5,1
31,7262,3908,32,1,0
25,2877,3990,89,5,1
34,9997,4982,38,29,0
40,2081,4826,29,19,0
33,4246,4246,2,24,0
43,14316,4245,83,21,0
26,18074,2633,76,5,0
53,14772,1260,18,6,0
24,14215,1884,64,15,1
35,6274,1650,41,23,0
25,5670,2396,22,16,0
38,8325,1063,17,20,0
43,13195,1274,42,13,1
20,7947,4556,4,8,0
34,11358,3248,4,1,0
68,15744,1119,18,26,0
63,3080,3362,69,21,0
41,3896,4785,14,21,0
42,12383,3798,10,27,0
22,10823,4469,50,6,0
54,5049,4596,93,11,0
62,12548,1669,83,25,0
67,8432,3638,34,12,0
41,13351,3408,3,22,0
48,16286,1077,8,29,1
43,4978,4721,90,7,0
38,10629,1700,82,2,0
51,7312,1588,68,21,0
55,5963,2253,7,14,1
41,4437,4741,93,16,0
45,9000,4181,35,16,0
47,4321,1075,79,12,1
51,12180,4564,46,22,1
69,4360,3025,45,4,1
69,12400,2905,67,10,0
40,15553,2944,58,23,1
25,2337,4899,3,25,0
59,18457,3703,70,24,0
67,19124,3486,66,5,0
27,5248,1672,24,29,0
18,2739,1492,55,27,0
37,15728,2278,59,24,0
54,7390,4792,35,25,0
35,10604,2010,3,18,1
38,6267,3419,71,21,0
66,15409,4692,27,6,1
21,18562,2138,66,22,0
60,12242,4441,71,15,0
19,10977,1011,10,20,0
38,19091,3319,63,9,0
54,11557,2305,5,4,0
22,16181,1789,40,6,0
34,17480,3198,86,4,0
66,16998,3001,52,21,0
65,7330,4036,43,7,0
28,11015,1762,65,2,0
63,12417,2883,6,26,0
58,17469,1108,28,10,1
48,12483,1456,5,13,1
45,16926,1859,74,24,0
61,6754,1476,7,23,0
49,13385,3791,29,6,0
38,12587,3667,100,3,0
24,7612,1103,82,26,0
27,10397,1099,47,28,1
45,13106,3462,60,15,0
