age,income,loan_amount,credit_score,employment_years,risk_label
65,8957,2780,63,20,1
53,5792,2782,66,6,1
37,12305,1393,41,27,1
30,16608,1886,29,25,0
36,8445,1820,96,29,1
67,8363,4371,49,29,1
28,2165,3897,60,4,0
52,18818,2970,52,16,0
51,16744,2424,25,2,1
61,3968,4136,36,26,0
21,3228,2818,19,23,1
30,11220,3183,96,11,0
54,3198,2462,91,8,0
19,13505,3898,26,9,0
67,16730,2355,56,18,0
18,9579,3361,56,26,0
57,5406,4770,28,8,0
42,6966,4020,45,20,0
54,7517,3317,87,8,0
53,9197,1968,82,10,0
23,11166,1232,5,21,1
24,19611,4858,65,2,0
21,14767,4217,85,18,1
52,9278,2194,34,25,1
58,3492,4372,1,29,0
51,5767,4298,93,11,1
46,17101,2739,98,13,0
22,19538,3903,14,16,0
44,2184,1838,30,3,0
50,9278,3254,9,1,0
63,13974,4630,54,25,0
69,7074,4638,27,22,1
27,12430,4762,7,6,1
23,9726,1043,76,20,0
51,15051,1577,93,1,0
25,7209,4022,36,18,1
48,8462,1357,38,24,0
26,18677,3310,92,15,0
38,16495,3169,85,21,1
25,6983,2199,87,27,1
21,10092,4244,37,5,0
39,11576,3825,20,5,0
45,14271,1515,13,13,0
62,5869,2417,40,13,1
21,5796,1123,50,5,0
56,7393,4828,54,16,0
38,13943,3555,65,6,0
25,3506,2058,72,23,0
37,17920,4550,58,25,1
49,16550,3561,73,14,0
18,9213,2318,49,21,0
23,3146,3254,17,21,0
45,4737,3000,49,27,0
61,17708,3910,89,29,1
48,19729,4506,87,8,0
27,3365,1141,57,15,1
37,15856,2878,74,24,1
25,18371,3094,90,21,0
39,4170,4043,13,6,0
55,7222,1855,31,8,1
46,18473,1805,21,5,1
26,5185,4933,97,16,1
61,10347,4821,1,10,0
64,3537,3794,96,6,0
18,4313,4418,43,26,0
58,14403,1082,55,2,0
69,3873,1518,70,21,0
56,14683,2610,34,1,1
43,4295,4499,94,2,1
28,7955,3561,46,20,0
69,19700,4529,90,10,0
52,10211,3522,100,3,0
41,3007,1176,17,17,1
50,6820,3895,12,24,0
37,18062,2425,52,27,0
44,18592,4347,47,19,0
32,4233,1254,39,26,0
50,18005,2171,48,27,0
69,4326,3881,55,11,0
24,19800,2435,25,17,1
51,3193,3035,64,18,1
62,12058,2764,60,9,0
68,11820,1931,30,29,0
63,17455,3313,100,18,0
59,2907,1745,92,27,0
22,18475,1013,87,18,0
47,14871,1437,79,6,1
45,17223,4398,38,10,0
35,3097,1984,86,7,0
53,14428,1778,48,13,0
20,4792,1121,7,7,0
38,16317,2323,37,16,0
63,13791,4685,66,25,1
33,11220,2413,77,2,1
54,3716,1168,20,15,0
59,16402,2268,46,6,1
22,9533,1783,93,10,0
67,5333,2038,32,6,1
68,10527,3517,52,7,1
31,14111,1000,55,12,0
48,17321,2315,19,26,0
63,2662,2633,56,17,0
41,16809,4470,22,20,0
52,11433,2798,86,27,0
53,9998,1600,60,24,0
27,10989,4574,34,19,1
44,11993,2027,61,26,0
44,13133,2348,54,17,1
40,13111,2125,38,10,0
30,5794,4560,85,11,0
33,9752,3911,92,10,0
52,18639,2947,48,10,0
44,8770,1626,34,8,0
69,8385,3025,61,27,0
56,11527,3627,65,24,0
64,18074,4874,54,23,0
34,7400,1425,17,11,0
65,3677,1781,52,12,0
58,8149,4967,34,8,0
18,7735,2137,43,28,0
28,17409,3449,13,1,0
29,19765,1362,17,23,1
31,6248,3728,31,1,0
25,14351,4565,21,3,1
48,3565,1970,98,23,0
24,6593,3854,1,16,0
63,12602,4626,69,9,0
48,5339,1323,47,16,0
33,9615,2307,38,25,0
59,11504,1655,63,23,0
56,8337,3802,31,20,0
61,7241,2954,92,15,0
36,18757,4556,68,3,0
25,2833,1746,37,4,1
46,16074,4687,7,2,1
19,4073,4762,67,11,0
59,14236,3092,54,5,0
20,8216,1340,21,1,0
68,16860,1564,21,25,1
46,4968,2945,57,19,1
32,14435,4787,90,7,0
55,19332,1172,66,24,0
45,17452,1081,92,13,0
54,7347,1645,47,16,0
49,14323,2619,32,27,1
47,4257,1711,33,24,0
68,3175,1255,99,25,0
64,12301,2860,58,17,0
47,19589,4679,32,19,1
68,7549,4421,17,14,0
51,12350,1106,9,2,0
30,7779,1754,99,23,0
50,3258,2627,44,4,0
59,3901,2184,86,27,0
34,7042,4563,5,7,0
20,17937,1937,86,8,1
26,18978,4282,9,26,0
69,19870,1413,65,21,1
28,2101,4981,61,17,0
66,16920,2388,5,25,1
44,8834,3697,68,3,0
45,12274,1054,7,29,1
19,19370,3952,54,11,0
18,10715,4097,19,20,1
23,5211,3209,51,3,0
42,12600,1529,38,25,0
52,8564,1497,13,1,0
33,7936,3479,11,7,1
21,16941,4600,87,14,0
64,7666,2585,54,7,1
55,15002,4134,53,26,1
61,5532,1839,75,28,0
37,4801,4934,40,16,1
42,9463,4024,95,6,0
24,7103,2110,3,14,0
38,2075,3555,61,10,1
24,3966,3213,2,24,1
46,14201,2289,71,20,0
69,6090,1652,2,23,1
24,5715,2112,25,25,1
20,17679,2405,46,14,0
46,17168,2397,5,22,0
46,9949,3454,16,14,0
56,5878,4256,8,3,0
55,6356,4662,81,25,1
23,16851,3605,92,10,0
63,5216,2825,78,2,1
27,4430,1702,56,27,1
54,10856,3564,6,14,0
31,11483,3885,77,21,0
39,11435,1637,56,1,0
49,7000,2100,92,26,0
35,8438,1681,3,29,0
53,3588,3444,59,15,0
63,17679,4840,4,5,1
69,13157,4781,0,8,1
26,10947,3198,75,17,0
43,16539,2769,38,10,0
39,12975,4425,6,13,0
63,18694,3737,20,18,0
55,18243,4699,70,5,1
40,15747,4905,16,17,0
34,17443,3442,64,17,0
43,18685,1198,67,26,0
64,17727,3170,69,17,0
55,3339,3064,61,4,0
19,19562,3759,39,9,0
23,5704,3459,59,23,0
24,7774,4366,80,3,0
30,2513,3155,89,1,0
44,5574,4156,94,26,0
28,16767,2449,27,7,0
32,9548,1722,75,22,0
26,13382,1627,64,29,0
25,10004,1454,33,23,0
63,19610,3982,25,28,1
23,2106,4746,52,26,1
65,9659,3161,14,18,1
60,15918,1714,48,5,0
21,6352,4839,34,5,1
28,11809,1359,40,3,0
68,17147,2832,50,26,1
45,7046,1040,62,12,0
43,10982,4995,43,11,0
21,17135,1094,38,3,1
32,14660,4236,19,12,0
36,17394,3146,42,13,0
23,5396,1571,98,21,0
22,5962,3649,21,10,0
35,19214,2947,20,27,0
23,5876,1696,90,4,1
48,10913,4199,35,20,0
42,12480,1954,27,7,0
21,17727,2311,3,28,0
23,10390,3864,89,11,1
58,5504,4051,7,17,1
54,4441,3174,4,9,0
67,2469,1387,4,26,0
42,16857,1320,53,6,1
51,9160,4621,9,16,1
36,3188,1503,68,27,1
51,10476,2703,33,6,0
32,17424,2036,49,19,1
67,19354,3900,74,1,1
25,15180,4531,23,5,0
61,4469,3380,57,1,1
64,9255,2656,96,6,0
66,3758,1370,77,19,0
51,6049,1943,21,14,0
35,18495,1313,92,20,1
47,16306,3197,23,3,0
30,8992,4948,5,16,0
64,3779,1524,61,26,0
50,6690,3031,2,9,1
52,4538,1657,0,10,0
69,14316,3471,9,1,0
41,3827,4999,71,7,1
43,14058,2647,29,1,0
64,5441,2693,21,10,0
68,7479,3487,80,18,1
61,7674,3497,78,4,0
59,11299,2317,83,6,0
64,13466,3560,37,18,0
18,19627,1791,90,29,0
30,6835,1909,76,19,0
27,17179,1136,79,14,1
36,14019,3516,83,12,0
22,5454,3101,18,1,0
25,7945,3258,66,22,0
21,5901,3384,16,7,0
66,5881,4853,75,13,0
30,9831,3440,99,10,0
55,4792,4462,9,18,1
63,7940,1411,73,13,0
66,2279,4237,30,19,0
63,11338,1419,22,7,1
36,13817,4624,20,16,1
69,15116,4738,83,23,0
67,2815,3398,68,29,0
25,11871,1972,79,8,1
44,8081,4513,33,1,0
67,4654,3349,64,6,0
64,12213,4920,15,5,0
47,19194,4386,77,8,0
21,2512,4223,9,14,0
28,6829,3814,49,12,0
38,5139,4314,10,5,1
60,6383,1746,34,7,1
19,4845,1968,39,7,0
38,8160,4062,48,29,1
34,13749,3512,44,9,0
60,5409,4317,1,7,0
68,13063,3941,72,17,0
46,6989,2554,0,3,1
44,11515,1970,11,17,0
41,8467,2935,26,1,1
66,14820,1486,94,25,0
20,14763,2917,42,29,0
56,2511,1856,19,5,0
27,15788,3020,85,1,0
20,6366,2775,1,18,0
62,18654,3880,60,17,0
59,17843,4459,82,9,1
43,2447,3964,92,22,0
54,6469,2007,62,19,1
44,18102,4247,11,25,0
22,2043,3494,49,17,0
59,9526,1353,63,22,0
28,13991,4096,9,11,0
30,7012,3770,24,1,0
58,4583,2832,68,9,0
51,7410,3185,26,28,0
55,5360,2352,52,6,0
57,4881,4271,54,7,1
50,4837,4548,85,27,1
51,3000,3031,78,11,0
44,12582,1297,29,28,1
53,16609,2811,1,27,0
43,5720,3774,78,14,0
68,14630,2347,0,26,0
42,13858,3039,15,21,1
36,4622,2998,33,21,1
38,3565,4199,32,14,0
48,2139,4703,69,3,1
46,12398,4906,30,5,1
26,10519,2751,47,17,0
36,5642,1235,58,15,0
43,15278,2048,73,25,1
42,2492,4668,7,2,0
57,19206,2699,30,8,0
60,18723,2914,85,12,0
46,3401,4502,30,14,0
42,18874,1544,41,5,0
36,9299,1802,8,2,1
21,2884,2578,65,13,1
62,9124,1860,85,17,0
37,6081,3085,8,26,1
63,2851,1228,49,6,1
18,4597,1850,64,2,1
28,19260,2079,91,28,0
21,13993,2898,50,9,0
24,17956,3595,48,2,1
45,15997,1355,89,23,1
53,3512,4137,29,1,0
24,9713,3397,71,1,0
37,7444,2684,26,3,0
52,16616,2253,95,11,0
68,3394,3403,14,28,1
68,13836,1814,19,17,0
56,17993,4426,8,24,0
38,12698,1091,39,3,1
61,3263,3110,29,8,1
18,6124,3110,23,6,0
54,6562,1497,77,14,0
63,16420,3299,40,21,1
59,19685,3638,1,1,1
20,5703,1874,89,8,0
51,4970,3206,88,26,0
30,10153,4419,30,25,0
33,8949,1051,41,2,0
51,16343,3564,80,4,0
41,3400,2732,62,3,0
30,17696,1902,75,29,0
23,9627,4817,71,3,0
56,16722,4881,85,22,1
19,9478,4331,88,24,1
28,11733,3727,37,18,0
24,10061,3540,43,6,0
24,9758,4172,59,4,0
56,16213,3459,36,26,0
56,15393,4725,32,22,0
29,11449,1300,73,28,0
68,2110,3304,16,7,0
39,4668,2866,35,20,0
68,3054,3781,3,23,1
68,11987,1846,39,24,0
69,2128,2152,37,22,0
20,12540,4328,3,13,0
30,19644,3144,40,23,1
47,5072,2908,58,29,1
27,15218,4851,99,11,0
69,3010,3077,1,15,1
26,11444,4461,3,13,1
23,3211,3117,11,26,1
61,15333,1697,3,10,1
19,14351,2310,59,6,1
61,17864,3834,12,8,0
33,16993,1618,96,22,0
30,11935,1016,39,20,0
65,13137,2911,50,11,1
30,16479,4409,0,27,1
39,8870,2227,54,27,1
36,19644,3057,54,20,0
43,12165,2929,87,15,0
31,17766,3778,71,21,0
48,15773,2100,59,17,0
46,4674,2728,65,2,1
62,3929,2255,98,20,0
59,14214,2948,13,15,0
39,2947,2782,56,10,0
24,13761,3893,30,13,0
54,16590,1855,85,29,0
66,13638,4002,81,4,0
58,17688,3681,23,4,0
44,18876,4504,35,9,1
48,14005,4483,33,27,0
23,14306,2899,6,25,0
33,12437,1153,24,20,0
55,17581,3004,34,9,0
55,18889,3159,57,14,0
67,19637,2612,73,14,0
49,2362,2560,24,26,0
50,4205,4845,93,13,0
66,11371,2058,5,21,0
34,18779,1076,48,15,0
50,5377,4259,25,17,0
28,15640,4627,68,14,0
30,6440,1975,38,27,0
47,5506,1827,0,7,0
18,18015,4349,59,12,0
47,18515,4556,78,29,0
44,8076,4569,73,9,0
57,12151,3558,100,7,0
40,15822,3412,50,20,1
37,14355,2548,28,15,1
23,11784,3928,15,15,0
54,6698,4170,66,29,0
37,4127,1645,36,9,0
54,9671,4860,7,12,0
23,19310,2660,81,3,0
46,3604,3719,31,25,1
30,10736,2890,43,16,1
44,9339,3327,41,25,0
67,10829,2555,79,25,0
37,17676,3645,28,29,0
30,14845,3863,54,3,0
56,8429,3042,52,6,1
25,18634,4846,42,11,1
34,11371,1068,31,7,0
47,19179,2225,86,6,1
18,10318,4608,57,25,1
41,8216,1943,23,6,1
33,7195,2994,68,15,1
28,5278,3778,64,25,0
21,13531,1475,17,3,1
21,5530,2296,70,12,0
34,10025,2762,68,17,0
66,11906,4222,75,19,0
27,9208,2149,96,13,0
38,11414,2052,80,27,1
55,8430,1284,2,28,0
66,11339,3673,74,1,0
35,6564,3917,39,3,0
27,11791,3649,38,26,0
62,6868,2157,54,1,0
33,6980,2602,0,25,0
56,11373,2443,9,26,0
32,17165,1715,75,17,0
51,2603,3995,44,5,0
22,8234,3637,52,5,1
34,13802,3019,81,4,1
54,8066,3744,100,6,0
25,12463,4551,47,28,1
41,12001,2502,69,19,0
45,9992,4333,48,11,0
64,17347,3077,38,21,0
25,10393,3139,36,17,1
40,14079,3041,4,14,0
52,4096,1449,75,16,0
48,4366,2341,39,6,0
34,17304,1488,93,10,0
45,5077,4226,62,22,1
65,9777,4356,45,29,0
65,2055,1999,75,28,0
68,9644,3471,42,24,0
29,4086,4681,32,28,0
41,14849,1105,1,28,0
32,4312,3735,47,14,0
57,7442,3157,34,24,1
48,17627,2952,42,2,0
44,5466,1377,42,12,0
52,6116,1260,74,28,0
35,11316,2462,42,3,0
53,7902,3432,46,25,1
25,5704,1267,79,14,0
63,2052,1179,90,8,0
66,10647,1611,40,25,1
55,18029,1964,80,2,0
22,11842,4866,43,4,0
31,19134,4599,92,19,0
55,2819,3545,64,15,0
37,9200,1732,63,9,1
61,6870,3922,44,24,0
26,3099,1912,2,2,0
50,4556,1884,22,11,1
35,7830,2094,24,28,0
23,13048,3808,44,16,1
54,15196,3143,83,16,1
19,3477,2026,94,10,0
47,2442,1508,77,14,0
23,12624,4345,7,7,0
34,3025,4314,83,27,0
